작성일,진행상황,카테고리,제목,링크,등록부서,조회수
2025.11.04,진행,비교과·행사,[중앙도서관] ‘천선란’ 작가 저자강연회 참가자 모집(~11/21),https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category&paged=1&slug=%EC%A4%91%EC%95%99%EB%8F%84%EC%84%9C%EA%B4%80-%EC%B2%9C%EC%84%A0%EB%9E%80-%EC%9E%91%EA%B0%80-%EC%A0%80%EC%9E%90%EA%B0%95%EC%97%B0%ED%9A%8C-%EC%B0%B8%EA%B0%80%EC%9E%90-%EB%AA%A8&keyword,중앙도서관,40
2025.11.04,진행,국제교류,2025학년도 2학기 SIC 4쿼터 정기 교환학생 세미나 (SAF),https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category&paged=1&slug=2025%ED%95%99%EB%85%84%EB%8F%84-2%ED%95%99%EA%B8%B0-sic-4%EC%BF%BC%ED%84%B0-%EC%A0%95%EA%B8%B0-%EA%B5%90%ED%99%98%ED%95%99%EC%83%9D-%EC%84%B8%EB%AF%B8%EB%82%98-saf&keyword,국제팀,47
2025.11.03,진행,장학,2025년 우양재단 동행 장학생 모집 안내,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category&paged=1&slug=%EC%9A%B0%EC%96%91%EC%9E%AC%EB%8B%A8-2025%EB%85%84-%EB%8F%99%ED%96%89-%EC%9E%A5%ED%95%99%EC%83%9D-%EB%AA%A8%EC%A7%91-%EC%95%88%EB%82%B4&keyword,장학팀,196
2025.11.03,진행,국제교류,2026-2학기 FHV 교환학생(Ernst Mach Grant장학금) 참가자 모집 안내,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category&paged=1&slug=2026-2%ED%95%99%EA%B8%B0-fhv-%EA%B5%90%ED%99%98%ED%95%99%EC%83%9Dernst-mach-grant%EC%9E%A5%ED%95%99%EA%B8%88-%EC%B0%B8%EA%B0%80%EC%9E%90-%EB%AA%A8%EC%A7%91-%EC%95%88%EB%82%B4&keyword,국제팀,200
2025.11.03,진행,외국인유학생,제 104회 TOPIK 단체접수 신청 안내,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category&paged=1&slug=%EC%A0%9C-104%ED%9A%8C-topik-%EB%8B%A8%EC%B2%B4%EC%A0%91%EC%88%98-%EC%8B%A0%EC%B2%AD-%EC%95%88%EB%82%B4&keyword,국제팀,113
2025.11.03,N/A,채용,숭실대학교 산학협력단 계약직 직원 채용 공고(연구산학기획 일반행정),https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category&paged=1&slug=%EC%88%AD%EC%8B%A4%EB%8C%80%ED%95%99%EA%B5%90-%EC%82%B0%ED%95%99%ED%98%91%EB%A0%A5%EB%8B%A8-%EA%B3%84%EC%95%BD%EC%A7%81-%EC%A7%81%EC%9B%90-%EC%B1%84%EC%9A%A9-%EA%B3%B5%EA%B3%A0%EC%97%B0%EA%B5%AC-28&keyword,경영지원팀,114
2025.11.03,진행,채용,[사회과학대학]사회복지학부 학사조교 채용 안내,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category&paged=1&slug=%EC%82%AC%ED%9A%8C%EA%B3%BC%ED%95%99%EB%8C%80%ED%95%99%EC%82%AC%ED%9A%8C%EB%B3%B5%EC%A7%80%ED%95%99%EB%B6%80-%ED%95%99%EC%82%AC%EC%A1%B0%EA%B5%90-%EC%B1%84%EC%9A%A9-%EC%95%88%EB%82%B4&keyword,사회과학대학 교학팀,113
2025.11.03,진행,장학,★★ 2025학년도 동계방학 중 국가근로(교외근로) 신청 안내,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category&paged=1&slug=%E2%98%85%E2%98%85-2025%ED%95%99%EB%85%84%EB%8F%84-%EB%8F%99%EA%B3%84%EB%B0%A9%ED%95%99-%EC%A4%91-%EA%B5%AD%EA%B0%80%EA%B7%BC%EB%A1%9C%EA%B5%90%EC%99%B8%EA%B7%BC%EB%A1%9C-%EC%8B%A0%EC%B2%AD&keyword,장학팀,419
2025.10.31,진행,비교과·행사,차세대반도체학과 반도체 전문가 초청 특강 I AI를 통한 반도체 설계 자동화 I 2025.11.6.(목) I 케이던스 강신모 부사장,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category&paged=1&slug=%EC%B0%A8%EC%84%B8%EB%8C%80%EB%B0%98%EB%8F%84%EC%B2%B4%ED%95%99%EA%B3%BC-%EB%B0%98%EB%8F%84%EC%B2%B4-%EC%A0%84%EB%AC%B8%EA%B0%80-%EC%B4%88%EC%B2%AD-%ED%8A%B9%EA%B0%95-i-ai%EB%A5%BC-%ED%86%B5%ED%95%9C&keyword,혁신융합대학사업단,204
2025.10.31,진행,장학,한국고등교육재단 인재림 제5기 장학생 선발 안내,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category&paged=1&slug=%ED%95%9C%EA%B5%AD%EA%B3%A0%EB%93%B1%EA%B5%90%EC%9C%A1%EC%9E%AC%EB%8B%A8-%EC%9D%B8%EC%9E%AC%EB%A6%BC-%EC%A0%9C5%EA%B8%B0-%EC%9E%A5%ED%95%99%EC%83%9D-%EC%84%A0%EB%B0%9C-%EC%95%88%EB%82%B4&keyword,장학팀,430
2025.10.31,진행,장학,★ (재공지) 2026학년도 한국지도자육성장학재단 신규 장학생 선발 공고,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category&paged=1&slug=%E2%98%85-2026%ED%95%99%EB%85%84%EB%8F%84-%ED%95%9C%EA%B5%AD%EC%A7%80%EB%8F%84%EC%9E%90%EC%9C%A1%EC%84%B1%EC%9E%A5%ED%95%99%EC%9E%AC%EB%8B%A8-%EC%8B%A0%EA%B7%9C-%EC%9E%A5%ED%95%99%EC%83%9D-%EC%84%A0&keyword,장학팀,441
2025.10.30,진행,봉사,2025 김장나눔 페스티벌 봉사자 모집 안내  [11월 27일],https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category&paged=1&slug=2025-%EA%B9%80%EC%9E%A5%EB%82%98%EB%88%94-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C-%EB%B4%89%EC%82%AC%EC%9E%90-%EB%AA%A8%EC%A7%91-%EC%95%88%EB%82%B4-11%EC%9B%94-27%EC%9D%BC&keyword,사회공헌팀,341
